id,character_name,short_name,race,gender,height,rivals,allies,year_of_birth,residence,creator,forms,bio,profile_image,hero_image
1,Android 16,android-16,Android,Male,"6'9"" / 206 cm",Cell,"Android 17, Android 18, Bulma",767,Dr. Gero's Lab,Akira Toriyama,n/a,,,
2,Android 17,android-17,Android,Male,"6'9"" / 206 cm","Piccolo, Goku","Android 18, Android 16",767,Dr. Gero's Lab,Akira Toriyama,,,,
3,Android 18,android-18,Android,Female,"6'9"" / 206 cm",Cell,"Android 16, Android 17, Krillin",767,Dr. Gero's Lab,Akira Toriyama,,,,
4,Android 19,android-19,Android,Male,"6'9"" / 206 cm",Vegeta,Dr. Gero,767,Dr. Gero's Lab,Akira Toriyama,,,,
5,Android 20/Dr. Gero,android-20,Android,Male,"6'9"" / 206 cm",,,,Dr. Gero's Lab,Akira Toriyama,,,,
6,Bardock,bardock,Saiyan,Male,"5'10"" / 178 cm",Frieza,,,Planet Vegeta,Akira Toriyama,,,,
7,Lord Beerus,lord-beerus,Cat/Destroyer,Male,"6'9"" / 206 cm",,,Unknown,,Akira Toriyama,,,,
8,Broly,broly,Saiyan,Male,"6'9"" / 206 cm",,,,Planet Vegeta,Akira Toriyama,,,,
9,Bluma,bulma,Human,Female,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
10,Captain Ginyu,captain-ginyu,Unknown,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
11,Cell,cell,Bio-Android,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
12,Chi-Chi,chi-chi,Human,Female,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
13,Chiaot zu,chiaot-zu,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
14,Dodoria,dodoria,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
15,Farmer,farmer,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
16,Frieza,frieza,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
17,Future Trunks,future-trunks,Half Saiyan/Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
18,Gine,gine,Saiyan,Female,"6'9"" / 206 cm",,,,Planet Vegeta,Akira Toriyama,,,,
19,Gohan,gohan,Half Saiyan/Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
20,Goku,goku,Saiyan,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
21,Goku Black,goku-black,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
22,Goten,goten,Half Saiyan/Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
23,Hit,hit,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
24,Jiren,jiren,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
25,King Cold,king-cold,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
26,King Piccolo,king-piccolo,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
27,King Vegeta,king-vegeta,Saiyan,Male,"6'9"" / 206 cm",,,,Planet Vegeta,Akira Toriyama,,,,
28,Krillin,krillin,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
29,Majin Buu,majin-buu,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
30,Master Roshi,master-roshi,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
31,Mr. Satan,mr-satan,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
32,Nappa,nappa,Saiyan,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
33,Pan,pan,Half Saiyan/Human,Female,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
34,Piccolo,piccolo,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
35,Raditz,raditz,,Male,"6'9"" / 206 cm",,,,Planet Vegeta,Akira Toriyama,,,,
36,Supreme Kai,supreme-kai,Kai,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
37,Tien,tien,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
38,Top,top,,Male,"6'9"" / 206 cm",,,Unknown,,Akira Toriyama,,,,
39,Trunks,trunks,Half Saiyan/Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
40,Vegeta,vegeta,Saiyan,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
41,Videl,videl,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
42,Whis,whis,Angel,Male,"6'9"" / 206 cm",,,Unknown,,Akira Toriyama,,,,
43,Yajirobe,yajirobe,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
44,Yamcha,yamcha,Human,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
45,Zarbon,zarbon,,Male,"6'9"" / 206 cm",,,,,Akira Toriyama,,,,
46,Grand Minister,grand-minister,Angel,Male,"6'9"" / 206 cm",,,Unknown,,Akira Toriyama,,,,
47,Zeno,zeno,,Male,"6'9"" / 206 cm",,,Unknown,,Akira Toriyama,,,,
